Channel 1,Channel 2,Channel 3,Channel 4,Class,Row Number,Session,Subject
-1000.0,505.859375,-293.9453125,-802.734375,0,6895,6,Shawn
119.62890625,-122.55859375,-392.578125,-129.39453125,0,6896,6,Shawn
-759.27734375,-1000.0,-433.59375,-1000.0,0,6897,6,Shawn
77.1484375,-707.03125,-417.96875,-139.6484375,0,6898,6,Shawn
-1000.0,330.56640625,-419.921875,-776.85546875,0,6899,6,Shawn
-212.890625,179.6875,-412.59765625,251.953125,0,6900,6,Shawn
-784.1796875,-869.62890625,-402.34375,-1000.0,0,6901,6,Shawn
271.97265625,-909.66796875,-407.71484375,-268.5546875,0,6902,6,Shawn
-1000.0,69.82421875,-438.96484375,-791.015625,0,6903,6,Shawn
-406.73828125,387.20703125,-421.875,393.06640625,0,6904,6,Shawn
-848.6328125,-585.9375,-333.49609375,-1000.0,0,6905,6,Shawn
561.03515625,-1000.0,-308.10546875,-664.55078125,0,6906,6,Shawn
-1000.0,-236.328125,-423.828125,938.4765625,0,6907,6,Shawn
-878.41796875,461.42578125,-423.828125,848.14453125,0,6908,6,Shawn
648.4375,-325.1953125,-355.95703125,-692.87109375,0,6909,6,Shawn
-902.34375,-1000.0,-422.36328125,-1000.0,0,6910,6,Shawn
-348.14453125,-523.4375,-466.30859375,210.44921875,0,6911,6,Shawn
-1000.0,454.58984375,-397.4609375,-770.99609375,0,6912,6,Shawn
1.953125,-36.1328125,-350.5859375,10.25390625,0,6913,6,Shawn
-758.30078125,-1000.0,-411.1328125,-1000.0,0,6914,6,Shawn
192.3828125,-765.625,-452.63671875,-192.87109375,0,6915,6,Shawn
-1000.0,276.3671875,-434.5703125,-781.25,0,6916,6,Shawn
-225.09765625,261.71875,-345.703125,267.08984375,0,6917,6,Shawn
-780.2734375,-791.015625,-347.65625,-1000.0,0,6918,6,Shawn
271.97265625,-952.1484375,-440.4296875,-340.33203125,0,6919,6,Shawn
-1000.0,3.90625,-443.84765625,-822.75390625,0,6920,6,Shawn
-506.8359375,452.63671875,-284.1796875,526.85546875,0,6921,6,Shawn
-905.76171875,-502.44140625,-297.8515625,-1000.0,0,6922,6,Shawn
657.71484375,-1000.0,-468.75,-789.0625,0,6923,6,Shawn
-927.24609375,-290.52734375,-431.640625,781.25,0,6924,6,Shawn
-994.62890625,491.69921875,-359.86328125,-997.0703125,0,6925,6,Shawn
456.54296875,-265.625,-384.765625,-477.5390625,0,6926,6,Shawn
-810.05859375,-1000.0,-454.58984375,-1000.0,0,6927,6,Shawn
-173.33984375,-571.77734375,-430.6640625,81.0546875,0,6928,6,Shawn
-1000.0,451.66015625,-339.35546875,-760.25390625,0,6929,6,Shawn
-111.328125,55.17578125,-300.29296875,125.0,0,6930,6,Shawn
-770.01953125,-986.328125,-395.01953125,-1000.0,0,6931,6,Shawn
254.39453125,-792.96875,-377.44140625,-218.26171875,0,6932,6,Shawn
-1000.0,265.13671875,-289.0625,-781.25,0,6933,6,Shawn
-234.86328125,304.6875,-371.58203125,270.5078125,0,6934,6,Shawn
-777.83203125,-741.2109375,-434.08203125,-1000.0,0,6935,6,Shawn
349.12109375,-980.95703125,-430.17578125,-425.29296875,0,6936,6,Shawn
-1000.0,-72.265625,-431.640625,-865.72265625,0,6937,6,Shawn
-598.6328125,437.01171875,-416.9921875,598.14453125,0,6938,6,Shawn
-979.98046875,-466.30859375,-373.53515625,-972.16796875,0,6939,6,Shawn
795.41015625,-1000.0,-400.390625,-902.34375,0,6940,6,Shawn
-755.859375,-355.95703125,-404.78515625,603.02734375,0,6941,6,Shawn
-1000.0,492.67578125,-351.5625,-883.30078125,0,6942,6,Shawn
263.18359375,-200.1953125,-365.72265625,-294.43359375,0,6943,6,Shawn
-775.87890625,-1000.0,-334.9609375,-1000.0,0,6944,6,Shawn
-59.5703125,-645.01953125,-361.328125,-34.66796875,0,6945,6,Shawn
-1000.0,373.53515625,-437.98828125,-765.625,0,6946,6,Shawn
-199.70703125,103.02734375,-378.90625,197.75390625,0,6947,6,Shawn
-787.59765625,-927.24609375,-395.99609375,-1000.0,0,6948,6,Shawn
268.06640625,-861.328125,-451.66015625,-227.5390625,0,6949,6,Shawn
-1000.0,145.5078125,-455.078125,-779.78515625,0,6950,6,Shawn
-292.96875,343.75,-388.18359375,321.2890625,0,6951,6,Shawn
-799.31640625,-663.0859375,-376.46484375,-1000.0,0,6952,6,Shawn
448.2421875,-1000.0,-415.0390625,-521.484375,0,6953,6,Shawn
-1000.0,-132.32421875,-406.25,-937.98828125,0,6954,6,Shawn
-733.88671875,485.3515625,-299.31640625,759.765625,0,6955,6,Shawn
864.74609375,-375.0,-248.53515625,-793.9453125,0,6956,6,Shawn
937.5,-1000.0,-433.10546875,-1000.0,0,6957,6,Shawn
-585.9375,-446.77734375,-490.72265625,394.53125,0,6958,6,Shawn
-1000.0,471.19140625,-396.484375,-814.94140625,0,6959,6,Shawn
145.5078125,-125.9765625,-374.51171875,-158.203125,0,6960,6,Shawn
-760.25390625,-1000.0,-459.47265625,-1000.0,0,6961,6,Shawn
54.19921875,-698.2421875,-465.8203125,-127.44140625,0,6962,6,Shawn
-1000.0,348.14453125,-409.1796875,-775.390625,0,6963,6,Shawn
-210.44921875,181.640625,-382.32421875,246.58203125,0,6964,6,Shawn
-785.15625,-875.9765625,-389.16015625,-1000.0,0,6965,6,Shawn
271.484375,-895.99609375,-384.765625,-254.8828125,0,6966,6,Shawn
-1000.0,129.8828125,-306.15234375,-786.1328125,0,6967,6,Shawn
-392.578125,413.57421875,-310.05859375,375.48828125,0,6968,6,Shawn
-841.796875,-605.95703125,-408.203125,-1000.0,0,6969,6,Shawn
548.828125,-1000.0,-410.15625,-619.62890625,0,6970,6,Shawn
-1000.0,-209.47265625,-425.29296875,977.5390625,0,6971,6,Shawn
-864.2578125,461.9140625,-419.43359375,837.40234375,0,6972,6,Shawn
678.7109375,-346.6796875,-411.62109375,-695.3125,0,6973,6,Shawn
-932.6171875,-1000.0,-430.17578125,-1000.0,0,6974,6,Shawn
-403.80859375,-506.8359375,-432.12890625,230.95703125,0,6975,6,Shawn
-1000.0,444.3359375,-418.9453125,-772.4609375,0,6976,6,Shawn
33.203125,-54.19921875,-357.91015625,-7.32421875,0,6977,6,Shawn
-757.32421875,-1000.0,-327.1484375,-1000.0,0,6978,6,Shawn
164.55078125,-747.0703125,-309.08203125,-173.828125,0,6979,6,Shawn
-1000.0,283.203125,-391.6015625,-777.34375,0,6980,6,Shawn
-222.16796875,220.21484375,-421.38671875,264.16015625,0,6981,6,Shawn
-781.25,-817.87109375,-410.64453125,-1000.0,0,6982,6,Shawn
272.4609375,-941.40625,-437.01171875,-326.171875,0,6983,6,Shawn
-1000.0,10.7421875,-451.66015625,-813.96484375,0,6984,6,Shawn
-486.81640625,414.55078125,-395.01953125,474.12109375,0,6985,6,Shawn
-894.53125,-531.25,-370.60546875,-1000.0,0,6986,6,Shawn
644.04296875,-1000.0,-437.98828125,-759.27734375,0,6987,6,Shawn
-935.05859375,-290.52734375,-467.28515625,801.26953125,0,6988,6,Shawn
-983.88671875,487.3046875,-369.140625,-997.55859375,0,6989,6,Shawn
476.5625,-250.48828125,-231.4453125,-478.02734375,0,6990,6,Shawn
-819.3359375,-1000.0,-327.63671875,-1000.0,0,6991,6,Shawn
-204.58984375,-580.078125,-475.5859375,105.95703125,0,6992,6,Shawn
-1000.0,429.6875,-410.15625,-762.6953125,0,6993,6,Shawn
-83.0078125,27.34375,-350.5859375,88.37890625,0,6994,6,Shawn
-764.6484375,-993.65234375,-433.59375,-1000.0,0,6995,6,Shawn
250.48828125,-809.08203125,-469.7265625,-214.35546875,0,6996,6,Shawn
-1000.0,237.3046875,-413.0859375,-783.69140625,0,6997,6,Shawn
-234.375,307.12890625,-371.09375,270.99609375,0,6998,6,Shawn
-777.83203125,-746.09375,-398.4375,-1000.0,0,6999,6,Shawn
332.03125,-975.5859375,-420.41015625,-417.48046875,0,7000,6,Shawn
-1000.0,-22.4609375,-366.69921875,-857.421875,0,7001,6,Shawn
-584.47265625,488.76953125,-262.6953125,564.453125,0,7002,6,Shawn
-970.21484375,-464.84375,-352.5390625,-977.5390625,0,7003,6,Shawn
778.80859375,-1000.0,-477.5390625,-944.3359375,0,7004,6,Shawn
-776.3671875,-341.796875,-456.54296875,540.0390625,0,7005,6,Shawn
-1000.0,479.4921875,-395.01953125,-893.5546875,0,7006,6,Shawn
289.0625,-217.28515625,-397.94921875,-340.8203125,0,7007,6,Shawn
-783.69140625,-1000.0,-452.1484375,-1000.0,0,7008,6,Shawn
-90.8203125,-624.51171875,-430.6640625,16.6015625,0,7009,6,Shawn
-1000.0,398.92578125,-396.97265625,-759.27734375,0,7010,6,Shawn
-196.77734375,88.8671875,-395.5078125,179.6875,0,7011,6,Shawn
-788.0859375,-947.265625,-424.31640625,-1000.0,0,7012,6,Shawn
267.08984375,-845.21484375,-398.4375,-226.07421875,0,7013,6,Shawn
-1000.0,185.05859375,-362.79296875,-779.296875,0,7014,6,Shawn
-268.5546875,352.05078125,-354.4921875,304.19921875,0,7015,6,Shawn
-790.52734375,-679.6875,-388.18359375,-1000.0,0,7016,6,Shawn
427.24609375,-992.67578125,-330.56640625,-482.91015625,0,7017,6,Shawn
-1000.0,-116.2109375,-351.5625,-902.34375,0,7018,6,Shawn
-711.42578125,446.2890625,-421.875,682.6171875,0,7019,6,Shawn
888.671875,-412.59765625,-356.4453125,-875.9765625,0,7020,6,Shawn
922.36328125,-1000.0,-404.78515625,-1000.0,0,7021,6,Shawn
-602.05078125,-430.17578125,-464.35546875,433.59375,0,7022,6,Shawn
-1000.0,464.84375,-421.38671875,-823.2421875,0,7023,6,Shawn
158.69140625,-140.13671875,-358.3984375,-180.17578125,0,7024,6,Shawn
-763.18359375,-1000.0,-367.1875,-1000.0,0,7025,6,Shawn
25.87890625,-681.640625,-381.8359375,-100.09765625,0,7026,6,Shawn
-1000.0,344.7265625,-412.109375,-770.01953125,0,7027,6,Shawn
-207.51953125,172.36328125,-331.0546875,244.62890625,0,7028,6,Shawn
-786.1328125,-861.81640625,-279.78515625,-1000.0,0,7029,6,Shawn
271.484375,-898.4375,-388.18359375,-250.9765625,0,7030,6,Shawn
-1000.0,85.9375,-433.59375,-784.1796875,0,7031,6,Shawn
-375.0,366.69921875,-395.5078125,366.2109375,0,7032,6,Shawn
-833.984375,-614.2578125,-395.5078125,-1000.0,0,7033,6,Shawn
535.64453125,-1000.0,-461.9140625,-638.18359375,0,7034,6,Shawn
-1000.0,-202.63671875,-460.44921875,954.1015625,0,7035,6,Shawn
-845.21484375,467.7734375,-375.0,838.8671875,0,7036,6,Shawn
705.56640625,-349.12109375,-323.73046875,-706.54296875,0,7037,6,Shawn
-946.2890625,-1000.0,-381.34765625,-1000.0,0,7038,6,Shawn
-420.8984375,-500.48828125,-429.19921875,269.53125,0,7039,6,Shawn
-1000.0,485.83984375,-292.96875,-778.3203125,0,7040,6,Shawn
42.48046875,-46.38671875,-272.4609375,-42.48046875,0,7041,6,Shawn
-757.8125,-1000.0,-458.984375,-1000.0,0,7042,6,Shawn
147.4609375,-739.2578125,-443.84765625,-175.78125,0,7043,6,Shawn
-1000.0,300.78125,-391.6015625,-779.78515625,0,7044,6,Shawn
-219.7265625,225.09765625,-377.44140625,264.16015625,0,7045,6,Shawn
-782.2265625,-825.68359375,-408.69140625,-1000.0,0,7046,6,Shawn
272.4609375,-923.828125,-421.38671875,-301.26953125,0,7047,6,Shawn
-1000.0,41.50390625,-409.66796875,-804.19921875,0,7048,6,Shawn
-474.609375,420.41015625,-363.76953125,473.14453125,0,7049,6,Shawn
-886.23046875,-540.0390625,-351.5625,-1000.0,0,7050,6,Shawn
626.953125,-1000.0,-377.44140625,-705.56640625,0,7051,6,Shawn
-949.21875,-241.2109375,-336.9140625,880.37109375,0,7052,6,Shawn
-967.28515625,472.65625,-385.25390625,944.82421875,0,7053,6,Shawn
500.9765625,-296.38671875,-414.0625,-550.29296875,0,7054,6,Shawn
-830.078125,-1000.0,-442.3828125,-1000.0,0,7055,6,Shawn
-223.6328125,-565.4296875,-455.56640625,129.8828125,0,7056,6,Shawn
-1000.0,424.31640625,-435.05859375,-764.6484375,0,7057,6,Shawn
-71.2890625,0.9765625,-398.92578125,69.3359375,0,7058,6,Shawn
-763.671875,-1000.0,-416.50390625,-1000.0,0,7059,6,Shawn
249.51171875,-790.52734375,-418.9453125,-212.40234375,0,7060,6,Shawn
-1000.0,256.8359375,-375.9765625,-784.1796875,0,7061,6,Shawn
-233.88671875,301.7578125,-353.515625,270.99609375,0,7062,6,Shawn
-777.34375,-745.1171875,-301.7578125,-1000.0,0,7063,6,Shawn
314.94140625,-970.21484375,-349.609375,-404.296875,0,7064,6,Shawn
-1000.0,-57.6171875,-468.26171875,-853.02734375,0,7065,6,Shawn
-568.84765625,426.7578125,-401.3671875,571.2890625,0,7066,6,Shawn
-958.49609375,-476.5625,-368.65234375,-997.55859375,0,7067,6,Shawn
759.27734375,-1000.0,-457.03125,-871.09375,0,7068,6,Shawn
-798.33984375,-352.05078125,-481.4453125,655.2734375,0,7069,6,Shawn
-1000.0,479.4921875,-395.01953125,-918.9453125,0,7070,6,Shawn
308.59375,-213.37890625,-354.98046875,-365.72265625,0,7071,6,Shawn
-786.62109375,-1000.0,-443.84765625,-1000.0,0,7072,6,Shawn
-101.07421875,-617.67578125,-438.4765625,25.390625,0,7073,6,Shawn
-1000.0,434.08203125,-318.84765625,-757.8125,0,7074,6,Shawn
-187.01171875,131.8359375,-226.5625,184.5703125,0,7075,6,Shawn
-785.64453125,-940.4296875,-373.046875,-1000.0,0,7076,6,Shawn
264.6484375,-850.5859375,-468.75,-226.07421875,0,7077,6,Shawn
-1000.0,176.26953125,-423.33984375,-779.78515625,0,7078,6,Shawn
-251.46484375,329.58984375,-396.484375,293.9453125,0,7079,6,Shawn
-784.1796875,-693.359375,-427.24609375,-1000.0,0,7080,6,Shawn
412.59765625,-1000.0,-457.03125,-496.09375,0,7081,6,Shawn
-1000.0,-112.3046875,-430.17578125,-909.66796875,0,7082,6,Shawn
-688.96484375,453.61328125,-387.6953125,674.31640625,0,7083,6,Shawn
915.52734375,-424.8046875,-386.23046875,-896.97265625,0,7084,6,Shawn
903.3203125,-1000.0,-410.15625,-980.95703125,0,7085,6,Shawn
-622.55859375,-373.046875,-312.5,479.98046875,0,7086,6,Shawn
-1000.0,508.30078125,-277.83203125,-833.984375,0,7087,6,Shawn
172.36328125,-157.71484375,-382.8125,-197.75390625,0,7088,6,Shawn
-765.625,-1000.0,-434.08203125,-1000.0,0,7089,6,Shawn
10.25390625,-668.9453125,-399.90234375,-109.375,0,7090,6,Shawn
-1000.0,360.3515625,-396.97265625,-774.90234375,0,7091,6,Shawn
-205.56640625,141.6015625,-410.64453125,237.3046875,0,7092,6,Shawn
-786.62109375,-898.92578125,-405.2734375,-1000.0,0,7093,6,Shawn
270.99609375,-886.71875,-405.76171875,-248.53515625,0,7094,6,Shawn
-1000.0,102.05078125,-434.08203125,-784.66796875,0,7095,6,Shawn
-355.95703125,362.79296875,-418.45703125,358.88671875,0,7096,6,Shawn
-824.70703125,-620.1171875,-329.58984375,-1000.0,0,7097,6,Shawn
516.11328125,-1000.0,-297.8515625,-608.3984375,0,7098,6,Shawn
-1000.0,-198.2421875,-411.62109375,992.67578125,0,7099,6,Shawn
-828.125,453.125,-420.8984375,804.6875,0,7100,6,Shawn
728.515625,-362.3046875,-367.67578125,-745.60546875,0,7101,6,Shawn
-961.42578125,-1000.0,-426.7578125,-1000.0,0,7102,6,Shawn
-441.89453125,-493.1640625,-459.47265625,289.55078125,0,7103,6,Shawn
-1000.0,452.1484375,-413.0859375,-778.3203125,0,7104,6,Shawn
53.7109375,-70.80078125,-323.2421875,-39.55078125,0,7105,6,Shawn
-758.7890625,-1000.0,-343.26171875,-1000.0,0,7106,6,Shawn
126.46484375,-739.2578125,-418.9453125,-168.9453125,0,7107,6,Shawn
-1000.0,299.8046875,-417.96875,-777.83203125,0,7108,6,Shawn
-217.28515625,225.5859375,-328.61328125,263.18359375,0,7109,6,Shawn
-783.203125,-822.75390625,-324.21875,-1000.0,0,7110,6,Shawn
272.94921875,-933.10546875,-418.9453125,-300.29296875,0,7111,6,Shawn
-1000.0,32.71484375,-438.4765625,-805.17578125,0,7112,6,Shawn
-463.8671875,430.17578125,-281.25,490.72265625,0,7113,6,Shawn
-879.8828125,-534.66796875,-279.78515625,-1000.0,0,7114,6,Shawn
617.67578125,-1000.0,-445.80078125,-727.5390625,0,7115,6,Shawn
-958.0078125,-262.6953125,-437.01171875,865.234375,0,7116,6,Shawn
-951.171875,481.93359375,-374.51171875,940.91796875,0,7117,6,Shawn
532.2265625,-299.31640625,-374.51171875,-564.94140625,0,7118,6,Shawn
-848.14453125,-1000.0,-436.5234375,-1000.0,0,7119,6,Shawn
-254.8828125,-538.57421875,-427.734375,145.99609375,0,7120,6,Shawn
-1000.0,471.6796875,-341.30859375,-761.71875,0,7121,6,Shawn
-62.98828125,17.08984375,-305.17578125,78.61328125,0,7122,6,Shawn
-764.16015625,-1000.0,-412.109375,-1000.0,0,7123,6,Shawn
237.79296875,-761.71875,-382.8125,-207.03125,0,7124,6,Shawn
-1000.0,300.78125,-296.875,-780.76171875,0,7125,6,Shawn
-230.95703125,278.80859375,-380.37109375,269.04296875,0,7126,6,Shawn
-778.3203125,-775.390625,-421.875,-1000.0,0,7127,6,Shawn
292.48046875,-956.0546875,-411.62109375,-390.625,0,7128,6,Shawn
-1000.0,-28.3203125,-439.94140625,-843.75,0,7129,6,Shawn
-550.29296875,432.6171875,-436.03515625,508.30078125,0,7130,6,Shawn
-945.3125,-487.79296875,-401.3671875,-1000.0,0,7131,6,Shawn
735.3515625,-1000.0,-416.015625,-848.6328125,0,7132,6,Shawn
-827.63671875,-316.40625,-416.015625,671.38671875,0,7133,6,Shawn
-1000.0,503.41796875,-352.05078125,-933.10546875,0,7134,6,Shawn
335.9375,-221.19140625,-340.33203125,-384.765625,0,7135,6,Shawn
-790.52734375,-1000.0,-321.77734375,-1000.0,0,7136,6,Shawn
-113.28125,-616.2109375,-359.86328125,17.08984375,0,7137,6,Shawn
-1000.0,389.16015625,-458.0078125,-763.671875,0,7138,6,Shawn
-170.8984375,63.96484375,-390.625,159.1796875,0,7139,6,Shawn
-781.25,-954.1015625,-380.859375,-1000.0,0,7140,6,Shawn
261.71875,-836.42578125,-435.05859375,-222.65625,0,7141,6,Shawn
-1000.0,182.6171875,-461.9140625,-780.76171875,0,7142,6,Shawn
-235.83984375,330.078125,-397.94921875,293.9453125,0,7143,6,Shawn
-778.3203125,-691.89453125,-365.234375,-1000.0,0,7144,6,Shawn
391.11328125,-989.2578125,-380.37109375,-467.7734375,0,7145,6,Shawn
-1000.0,-96.6796875,-419.43359375,-897.94921875,0,7146,6,Shawn
-666.9921875,468.26171875,-357.421875,688.4765625,0,7147,6,Shawn
940.4296875,-401.85546875,-252.9296875,-873.046875,0,7148,6,Shawn
882.8125,-1000.0,-411.1328125,-993.1640625,0,7149,6,Shawn
-646.97265625,-414.0625,-487.3046875,477.5390625,0,7150,6,Shawn
-1000.0,479.00390625,-409.66796875,-846.19140625,0,7151,6,Shawn
186.5234375,-157.2265625,-376.46484375,-230.46875,0,7152,6,Shawn
-767.08984375,-1000.0,-441.40625,-1000.0,0,7153,6,Shawn
-0.9765625,-673.33984375,-452.63671875,-87.890625,0,7154,6,Shawn
-1000.0,370.60546875,-412.59765625,-771.484375,0,7155,6,Shawn
-204.58984375,147.4609375,-384.27734375,227.05078125,0,7156,6,Shawn
-786.1328125,-907.2265625,-375.9765625,-1000.0,0,7157,6,Shawn
270.01953125,-876.46484375,-369.140625,-233.88671875,0,7158,6,Shawn
-1000.0,163.0859375,-312.98828125,-780.2734375,0,7159,6,Shawn
-334.9609375,397.94921875,-314.453125,340.33203125,0,7160,6,Shawn
-814.94140625,-637.6953125,-420.8984375,-1000.0,0,7161,6,Shawn
495.60546875,-1000.0,-432.12890625,-569.3359375,0,7162,6,Shawn
-1000.0,-169.43359375,-425.29296875,-971.6796875,0,7163,6,Shawn
-808.10546875,464.84375,-430.6640625,775.390625,0,7164,6,Shawn
755.859375,-371.58203125,-407.2265625,-769.04296875,0,7165,6,Shawn
-979.4921875,-1000.0,-392.08984375,-1000.0,0,7166,6,Shawn
-467.28515625,-466.796875,-415.52734375,299.8046875,0,7167,6,Shawn
-1000.0,464.35546875,-432.6171875,-784.1796875,0,7168,6,Shawn
69.3359375,-82.03125,-367.1875,-69.82421875,0,7169,6,Shawn
-759.765625,-1000.0,-322.265625,-1000.0,0,7170,6,Shawn
110.3515625,-716.30859375,-305.17578125,-144.53125,0,7171,6,Shawn
-1000.0,314.94140625,-410.64453125,-774.4140625,0,7172,6,Shawn
-215.8203125,195.80078125,-442.3828125,258.7890625,0,7173,6,Shawn
-783.69140625,-846.19140625,-411.62109375,-1000.0,0,7174,6,Shawn
272.4609375,-922.8515625,-426.7578125,-295.41015625,0,7175,6,Shawn
-1000.0,40.52734375,-468.26171875,-801.26953125,0,7176,6,Shawn
-441.89453125,393.5546875,-448.73046875,424.8046875,0,7177,6,Shawn
-866.69921875,-560.05859375,-391.6015625,-1000.0,0,7178,6,Shawn
598.14453125,-1000.0,-425.29296875,-713.8671875,0,7179,6,Shawn
-971.19140625,-252.9296875,-471.19140625,865.234375,0,7180,6,Shawn
-936.5234375,491.2109375,-393.06640625,933.10546875,0,7181,6,Shawn
554.6875,-276.85546875,-244.62890625,-579.58984375,0,7182,6,Shawn
-860.3515625,-1000.0,-320.80078125,-1000.0,0,7183,6,Shawn
-276.3671875,-551.7578125,-473.6328125,163.0859375,0,7184,6,Shawn
-1000.0,441.89453125,-426.7578125,-769.53125,0,7185,6,Shawn
-49.8046875,-4.39453125,-362.3046875,23.4375,0,7186,6,Shawn
-762.6953125,-1000.0,-422.36328125,-1000.0,0,7187,6,Shawn
231.93359375,-786.1328125,-452.63671875,-200.68359375,0,7188,6,Shawn
-1000.0,263.671875,-414.0625,-784.1796875,0,7189,6,Shawn
-229.4921875,282.2265625,-370.1171875,269.53125,0,7190,6,Shawn
-778.80859375,-775.87890625,-392.578125,-1000.0,0,7191,6,Shawn
276.85546875,-962.890625,-434.08203125,-373.046875,0,7192,6,Shawn
-1000.0,4.8828125,-373.53515625,-836.9140625,0,7193,6,Shawn
-534.66796875,475.09765625,-260.25390625,530.76171875,0,7194,6,Shawn
-934.08203125,-491.69921875,-341.30859375,-1000.0,0,7195,6,Shawn
717.28515625,-1000.0,-428.22265625,-839.35546875,0,7196,6,Shawn
-850.09765625,-313.4765625,-412.109375,699.21875,0,7197,6,Shawn
-1000.0,480.95703125,-391.6015625,-951.66015625,0,7198,6,Shawn
363.28125,-244.140625,-388.18359375,-408.69140625,0,7199,6,Shawn
-795.8984375,-1000.0,-425.78125,-1000.0,0,7200,6,Shawn
-130.859375,-595.703125,-411.1328125,19.53125,0,7201,6,Shawn
-1000.0,415.0390625,-398.92578125,-764.6484375,0,7202,6,Shawn
-159.1796875,56.640625,-391.11328125,148.92578125,0,7203,6,Shawn
-779.78515625,-968.26171875,-405.76171875,-1000.0,0,7204,6,Shawn
260.25390625,-822.75390625,-376.953125,-220.703125,0,7205,6,Shawn
-1000.0,213.37890625,-349.609375,-779.78515625,0,7206,6,Shawn
-235.3515625,321.77734375,-377.44140625,283.69140625,0,7207,6,Shawn
-777.83203125,-715.8203125,-402.83203125,-1000.0,0,7208,6,Shawn
375.0,-978.02734375,-305.6640625,-425.78125,0,7209,6,Shawn
-1000.0,-84.47265625,-340.33203125,-872.55859375,0,7210,6,Shawn
-637.20703125,445.80078125,-408.203125,646.97265625,0,7211,6,Shawn
976.07421875,-431.640625,-327.63671875,-909.66796875,0,7212,6,Shawn
856.4453125,-1000.0,-395.5078125,-967.28515625,0,7213,6,Shawn
-675.78125,-401.3671875,-470.21484375,510.25390625,0,7214,6,Shawn
-1000.0,470.703125,-441.40625,-854.4921875,0,7215,6,Shawn
199.70703125,-166.015625,-367.67578125,-248.046875,0,7216,6,Shawn
-769.04296875,-1000.0,-361.81640625,-1000.0,0,7217,6,Shawn
-16.11328125,-650.390625,-376.953125,-56.640625,0,7218,6,Shawn
-1000.0,371.58203125,-421.875,-766.11328125,0,7219,6,Shawn
-203.125,150.390625,-354.4921875,221.19140625,0,7220,6,Shawn
-786.62109375,-882.8125,-291.9921875,-1000.0,0,7221,6,Shawn
270.01953125,-878.90625,-413.57421875,-235.3515625,0,7222,6,Shawn
-1000.0,121.09375,-471.19140625,-780.2734375,0,7223,6,Shawn
-328.61328125,365.234375,-417.48046875,332.03125,0,7224,6,Shawn
-811.5234375,-632.32421875,-404.78515625,-1000.0,0,7225,6,Shawn
477.05078125,-1000.0,-437.5,-559.5703125,0,7226,6,Shawn
-1000.0,-165.0390625,-447.265625,-964.84375,0,7227,6,Shawn
-788.0859375,473.14453125,-409.1796875,764.16015625,0,7228,6,Shawn
783.69140625,-364.74609375,-346.6796875,-783.69140625,0,7229,6,Shawn
-999.51171875,-1000.0,-383.7890625,-1000.0,0,7230,6,Shawn
-495.60546875,-466.30859375,-442.3828125,326.66015625,0,7231,6,Shawn
-1000.0,499.0234375,-331.0546875,-798.33984375,0,7232,6,Shawn
83.49609375,-65.4296875,-296.875,-111.81640625,0,7233,6,Shawn
-760.25390625,-1000.0,-456.54296875,-1000.0,0,7234,6,Shawn
99.609375,-712.890625,-439.94140625,-151.3671875,0,7235,6,Shawn
-1000.0,332.51953125,-403.80859375,-778.3203125,0,7236,6,Shawn
-214.84375,198.73046875,-420.8984375,256.8359375,0,7237,6,Shawn
-783.69140625,-854.00390625,-436.03515625,-1000.0,0,7238,6,Shawn
272.4609375,-906.25,-411.1328125,-272.4609375,0,7239,6,Shawn
-1000.0,70.3125,-409.1796875,-792.96875,0,7240,6,Shawn
-427.734375,413.57421875,-371.09375,415.52734375,0,7241,6,Shawn
-858.3984375,-560.05859375,-331.0546875,-1000.0,0,7242,6,Shawn
577.63671875,-1000.0,-328.125,-643.06640625,0,7243,6,Shawn
-988.76953125,-208.0078125,-315.4296875,948.73046875,0,7244,6,Shawn
-913.0859375,474.609375,-389.16015625,889.6484375,0,7245,6,Shawn
590.33203125,-319.82421875,-408.203125,-621.58203125,0,7246,6,Shawn
-874.51171875,-1000.0,-421.38671875,-1000.0,0,7247,6,Shawn
-300.78125,-544.921875,-440.91796875,187.98828125,0,7248,6,Shawn
-1000.0,430.17578125,-439.453125,-770.01953125,0,7249,6,Shawn
-30.76171875,-33.203125,-399.90234375,15.625,0,7250,6,Shawn
-761.23046875,-1000.0,-397.4609375,-1000.0,0,7251,6,Shawn
218.26171875,-775.390625,-416.015625,-197.265625,0,7252,6,Shawn
-1000.0,272.94921875,-393.06640625,-784.1796875,0,7253,6,Shawn
-228.02734375,271.97265625,-360.3515625,269.53125,0,7254,6,Shawn
-779.296875,-781.25,-294.921875,-1000.0,0,7255,6,Shawn
271.97265625,-950.1953125,-319.3359375,-378.90625,0,7256,6,Shawn
-1000.0,-8.7890625,-420.41015625,-839.35546875,0,7257,6,Shawn
-520.01953125,424.31640625,-381.8359375,530.76171875,0,7258,6,Shawn
-919.921875,-504.39453125,-367.1875,-1000.0,0,7259,6,Shawn
690.4296875,-1000.0,-437.5,-814.94140625,0,7260,6,Shawn
-882.32421875,-319.82421875,-468.26171875,734.86328125,0,7261,6,Shawn
-1000.0,480.95703125,-393.5546875,-962.890625,0,7262,6,Shawn
395.01953125,-239.74609375,-350.09765625,-432.6171875,0,7263,6,Shawn
-801.7578125,-1000.0,-432.6171875,-1000.0,0,7264,6,Shawn
-148.4375,-589.35546875,-430.17578125,71.77734375,0,7265,6,Shawn
